sample_id,phi_prediction,phi_response,oracle_model_to_route
hellaswag.val.6300,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.9810,meta/code-llama-instruct-34b-chat,B) [title] Keep clutter and problems away from your puppy. [step] It's important to keep all household items and ordinary household objects away from your puppy.,zero-one-ai/Yi-34B-Chat
hellaswag.val.7215,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9529,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
hellaswag.val.4263,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.3642,mistralai/mistral-7b-chat,"D) if you haven\'t had an exam in the last 12 months, you\'ll need to schedule one. [substeps] Prepare for an eye exam by scheduling it with your eye doctor.

The correct",gpt-3.5-turbo-1106
hellaswag.val.939,gpt-4-1106-preview,"D) is shown eating ice cream.

The correct model, based on the prompt provided, is the one that accurately describes the scene of a boy eating ice cream. Since the prompt specifically mentions ""The boy joins her",mistralai/mistral-7b-chat
hellaswag.val.1509,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6174,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,no_model_correct
hellaswag.val.9610,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4579,mistralai/mistral-7b-chat,"B) If you are using nursing pads with baby-safe adhesive, take off the tabs to expose the sticky bit. Then position your pad just above where you want to apply it.

The correct model is chosen",claude-instant-v1
hellaswag.val.1341,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.855,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6294,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.3110,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3854,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
hellaswag.val.941,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.278,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1667,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.5829,mistralai/mistral-7b-chat,B) [title] Keep track of how much time or amount of time has passed since you last had sex. [step] Consider whether or not there was a fluctuation in energy during intercourse.,gpt-3.5-turbo-1106
hellaswag.val.2798,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9805,mistralai/mistral-7b-chat,"B) [substeps] Tins of shoe polish are available in a variety of colors, from browns to blacks to neutrals. Try to get a polish that's as close to the original color as possible.",zero-one-ai/Yi-34B-Chat
hellaswag.val.8395,mistralai/mistral-7b-chat,"A) Click on the link for "" commercial driver\'s license manual form dl-151 "" within the commercial driver licensing forms section. You will have the option to read or print the manual from your computer.",mistralai/mistral-7b-chat
hellaswag.val.4179,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5962,mistralai/mistral-7b-chat,"D) [substeps] When talking to your spouse, be willing to identify what they may need. Depending on who the children are and their age, are there other things to talk about besides their dysfunctional lifestyle? [",zero-one-ai/Yi-34B-Chat
hellaswag.val.1567,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.9350,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.9243,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5641,mistralai/mistral-7b-chat,"B) Take some time to get reacquainted with yourself in your most natural state, without judgment or self-consciousness. [substeps] Learn to love and accept your body.

Explanation:
The",zero-one-ai/Yi-34B-Chat
hellaswag.val.8000,mistralai/mistral-7b-chat,"A) [title] Put a rubber band or the twine around the egg. [step] Pull and twist the rubber band or twine apart (not pulling much).

The correct model is ""A"" because it",zero-one-ai/Yi-34B-Chat
hellaswag.val.9020,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.2437,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
hellaswag.val.8999,WizardLM/WizardLM-13B-V1.2,"B) This will give him the hint that you're interested even if you don't want to talk to him. Maintaining eye contact can be difficult, so try to only make your eyes go for a couple of seconds at a time",no_model_correct
hellaswag.val.5757,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.960,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
hellaswag.val.1525,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.8200,gpt-4-1106-preview,"C) Make an appointment with a grief counselor or talk to family members. [substeps] Request a referral to a mental health professional who specializes in grief victims.

The correct model to route this prompt to",meta/llama-2-70b-chat
hellaswag.val.56,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6820,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1211,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.77,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5978,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.906,gpt-4-1106-preview,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.508,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6612,mistralai/mixtral-8x7b-chat,"B) Generally : [substeps] Road/track running will require less traction and lighter weight. Trail running should have good traction, support, and cushion for uneven ground.

The model ""B""",mistralai/mixtral-8x7b-chat
hellaswag.val.728,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7344,gpt-4-1106-preview,A),mistralai/mistral-7b-chat
hellaswag.val.9586,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5768,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.464,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,meta/llama-2-70b-chat
hellaswag.val.202,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.9726,mistralai/mixtral-8x7b-chat,B) Find some blank white sticky labels and a hole punch to get started.,zero-one-ai/Yi-34B-Chat
hellaswag.val.2749,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5452,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9261,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7819,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4167,mistralai/mistral-7b-chat,D,claude-instant-v1
hellaswag.val.9952,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.3472,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3053,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8022,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4707,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6699,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.4323,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5658,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5407,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
hellaswag.val.6632,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5538,mistralai/mistral-7b-chat,"B) [title] Make sure you have a blade that is in good condition. [step] Dull, old and rusty razor blades can all damage delicate underarm skin and lead to razor burn.

The",claude-instant-v1
hellaswag.val.8256,gpt-4-1106-preview,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.7502,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.6336,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8956,mistralai/mixtral-8x7b-chat,"C) If your baby is severely congested, you doctor might prescribe nose drops, and syringe your baby's nose during the appointment in order to provide immediate relief. Your doctor can also show you how to correctly use",WizardLM/WizardLM-13B-V1.2
hellaswag.val.1374,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4753,mistralai/mistral-7b-chat,C,no_model_correct
hellaswag.val.5895,mistralai/mistral-7b-chat,A),mistralai/mistral-7b-chat
hellaswag.val.5419,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6754,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.2448,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1988,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.2657,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.1292,gpt-4-1106-preview,D) see a man underwater.,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5423,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.196,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.3038,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.6701,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9462,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.455,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8228,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.335,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4867,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.3167,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4667,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6784,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5062,mistralai/mistral-7b-chat,D,gpt-3.5-turbo-1106
hellaswag.val.561,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4724,WizardLM/WizardLM-13B-V1.2,"B) If you find you've been in the same position for an hour or more, move around for a few minutes before resuming your position. [substeps] If you work in an office and are required to sit for your job,",WizardLM/WizardLM-13B-V1.2
hellaswag.val.7588,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2223,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4411,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4228,mistralai/mistral-7b-chat,"B) Choose a warm oil scalp massage for your scalp, or a nicer massage oil for your hair. [substeps] Apply a warm oil to your scalp area.

The correct model is ""B",zero-one-ai/Yi-34B-Chat
hellaswag.val.264,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3481,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1483,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6166,mistralai/mistral-7b-chat,"B) Read local newspapers and magazines to determine topics that appear to be of interest. It is important to get to you know community, both to prepare yourself for fundraising as well as issuing your grants.",no_model_correct
hellaswag.val.1811,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.8456,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7011,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.7593,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4644,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,no_model_correct
hellaswag.val.9455,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-instant-v1
hellaswag.val.9330,mistralai/mistral-7b-chat,"C) In particular, a diffuser can help : [substeps] Taking a photo with white components. Without a diffuser, you are liable to get blown out white.
Answer: gpt-4-110",zero-one-ai/Yi-34B-Chat
hellaswag.val.2903,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3102,WizardLM/WizardLM-13B-V1.2,"B) pans around to show many people leading in front and the drummer leading in front.

The correct model, based on the given information, is the one with correctness 1 and the lowest cost. Since the prompt describes a",mistralai/mistral-7b-chat
hellaswag.val.6218,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.5539,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.522,mistralai/mistral-7b-chat,"B) lifts the barbell above his head.

The correct model to route this prompt to, based on the given information, is the one with correctness = 1 and the lowest cost. Since the correct action described in the prompt",no_model_correct
hellaswag.val.244,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8565,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.2960,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.7953,mistralai/mistral-7b-chat,A),zero-one-ai/Yi-34B-Chat
hellaswag.val.1163,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7616,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.1489,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.9202,mistralai/mixtral-8x7b-chat,"C) [substeps] Note that your first sniff is more reliable than later sniffs. Trust your first whiff! Wine becomes corked when it is exposed to tca or "" 2 , 4 , 6-",zero-one-ai/Yi-34B-Chat
hellaswag.val.6444,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9984,mistralai/mistral-7b-chat,"B) [title] Make note of the hotel's cancellation policy. [step] Sometimes the unexpected happens, so make sure you are okay with the hotel's cancellation policy, and keep track of what it costs.

The",gpt-3.5-turbo-1106
hellaswag.val.8989,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.9382,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7741,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.8310,mistralai/mistral-7b-chat,"B) Choose classic items for an elegant appearance that doesn't require a lot of forethought. [substeps] For a dressed up event, any woman will tell you that their' little black dress' is a staple.",zero-one-ai/Yi-34B-Chat
hellaswag.val.7677,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6160,mistralai/mistral-7b-chat,"A) Offer her plenty of liquids frequently and encourage her to drink even if she isn't thirsty. [substeps] Good drinks include water, juice, clear broth, or warm lemon water.",mistralai/mistral-7b-chat
hellaswag.val.173,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7444,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.1326,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.3228,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2191,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4504,mistralai/mistral-7b-chat,"B) When performed correctly, ganda beroza can be effective in removing dead skin. Clean your skin thoroughly before using ganda beroza to remove dead skin and remove dead skin cells.

The correct model is ""gpt",mistralai/mistral-7b-chat
hellaswag.val.7874,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2593,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7893,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6989,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9194,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5896,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.7714,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.2781,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.4290,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.510,mistralai/mixtral-8x7b-chat,"B) begins, a small rectangle appears in the upper right corner of the video and shows the strings as well as the note he is playing.

The correct model based on the given information is:

meta/code-llama-",WizardLM/WizardLM-13B-V1.2
hellaswag.val.4040,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.8416,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8401,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.5315,mistralai/mistral-7b-chat,"B) There should not be any loops or gaps between the sticks. [substeps] Tie the string to the stick to secure it to the height you desire in your garden bed as the bow points outwards.

Explan",zero-one-ai/Yi-34B-Chat
